speaker,emotion,feature_1_mean,feature_1_std,feature_1_skew,feature_1_kurtosis,feature_2_mean,feature_2_std,feature_2_skew,feature_2_kurtosis,feature_3_mean,feature_3_std,feature_3_skew,feature_3_kurtosis,feature_4_mean,feature_4_std,feature_4_skew,feature_4_kurtosis,feature_5_mean,feature_5_std,feature_5_skew,feature_5_kurtosis,feature_6_mean,feature_6_std,feature_6_skew,feature_6_kurtosis,feature_7_mean,feature_7_std,feature_7_skew,feature_7_kurtosis,feature_8_mean,feature_8_std,feature_8_skew,feature_8_kurtosis,feature_9_mean,feature_9_std,feature_9_skew,feature_9_kurtosis,feature_10_mean,feature_10_std,feature_10_skew,feature_10_kurtosis,feature_11_mean,feature_11_std,feature_11_skew,feature_11_kurtosis
e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,joy,0.8857142857142858,1.0273802626494402,0.31823396898621764,-1.8530297891735439,0.37023809523809526,0.44571053366349117,0.49600367015350694,-1.5804141095062056,0.3761904761904762,0.4490604956998399,0.45813075076390936,-1.637706906108607,0.2604761904761904,0.3056968545690715,0.37757509456417615,-1.7622640403829435,0.0,0.0,0.0,0.0,3.1428571428571432,3.9070840946220997,0.7836737636100398,-0.62203666104263,7.857142857142857,2.1992577597629506,0.4637435045422281,0.19729744164930807,1.0,0.0,0.0,0.0,1.4061842918985776,0.2014572478993816,1.788337085454396,2.77717973969618,0.1850901992557808,0.05850183149739435,1.2951318032402865,1.450936792331885,0.7665325431189929,0.03996558192950841,-1.5314954383505979,2.2602776552919854
3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,joy,0.3333333333333333,0.74535599249993,1.7888543819998315,1.1999999999999993,0.16666666666666666,0.372677996249965,1.7888543819998315,1.1999999999999993,0.16666666666666666,0.372677996249965,1.7888543819998315,1.1999999999999993,0.1111111111111111,0.24845199749997665,1.788854381999832,1.2000000000000002,0.0,0.0,0.0,0.0,0.9999999999999997,2.236067977499789,1.7888543819998322,1.1999999999999993,7.916666666666667,1.8008485654145256,0.46710472168870865,-0.7157720013389026,1.0,0.0,0.0,0.0,1.3717592592592593,0.11922801954540213,0.9432554581156848,0.7375664284182841,0.1798838461759021,0.04210629804961933,0.4852445739503204,-0.5366082468148372,0.766556111468807,0.04421623563864567,-0.6838791899484888,-0.901685292187294
068ce32e3f80d8e879142b417ba9f9ab2985ef1f102167758eb0450d047e099a,joy,0.9791666666666666,0.7792335087193768,-0.33928889381447425,-1.6166954748132667,0.125,0.33071891388307384,2.267786838055363,3.1428571428571432,0.3958333333333333,0.34295995069071517,0.17887471509452718,-1.078934110374314,0.2795138888888889,0.23420775926185022,-0.003756244300634547,-1.264824623691214,0.062499999999999986,0.08068715304598784,0.5163977794943223,-1.7333333333333334,3.499999999999998,2.783882181415009,-0.38238548173442427,-1.7377731529656608,7.875,1.6153559979150107,0.5588208493629755,-0.7150489440281116,1.0,0.0,0.0,0.0,1.365873015873016,0.09542970143698301,0.126072614269113,-1.2523584515274764,0.17118705149064717,0.032504924029730896,0.11397459716728128,-1.1652857666225935,0.7878131557987644,0.025003320805034982,0.019200992826862932,-1.3816397789657089
e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,joy,1.6800000000000002,0.8541662601625049,-1.3703729243142688,0.10572483841182034,0.5866666666666667,0.3873557079022387,-0.2647676014936772,-1.392483322477034,0.62,0.3709447398198282,-0.5106383358965152,-0.9964507842076795,0.44266666666666665,0.24475293665245365,-0.876966294701484,-0.5790145101636086,0.016000000000000004,0.03200000000000001,1.5000000000000007,0.25,6.8,4.118252056394802,-0.4068404932892672,-0.931470274118904,9.6,1.2,0.11111111111111203,-1.6018518518518516,1.0,0.0,0.0,0.0,1.26984126984127,0.04259177099999594,0.12422599874997985,-1.379629629629633,0.14392880508567885,0.019522261061565117,-0.4306298510009584,-1.525561947106041,0.784643420759239,0.02642050903455984,0.723874651842121,-0.44570031805201094
970567d8b522b85aeef339cd6cac3cf56dbbba978ff61dcc6ef16aad448cfbea,joy,1.5555555555555554,0.3142696805273545,0.7071067811865488,-1.4999999999999991,0.1111111111111111,0.15713484026367722,0.7071067811865476,-1.5000000000000002,0.611111111111111,0.0785674201318386,-0.707106781186546,-1.500000000000001,0.4296296296296296,0.020951312035156943,-0.7071067811865424,-1.5000000000000049,0.026666666666666672,0.03771236166328255,0.7071067811865474,-1.5,5.999999999999999,2.8284271247461885,0.7071067811865472,-1.5000000000000002,7.666666666666667,0.9428090415820634,0.7071067811865465,-1.500000000000001,1.0,0.0,0.0,0.0,1.3619047619047617,0.05387480237611782,-0.7071067811865392,-1.500000000000008,0.1786157613026547,0.008604676977497231,-0.4671254495595229,-1.500000000000004,0.7652204920728641,0.025507528013298853,-0.5055300939952883,-1.4999999999999998
e7d486b923ff5d70ab28d1f0383f613f4e2d4e02514966f3ff6cdc7446b2f3cd,joy,1.0,1.0,0.0,-2.0,0.39583333333333337,0.42235697776486025,0.34204411860119716,-1.557781448132559,0.41666666666666663,0.4330127018922193,0.21383343303319508,-1.7201646090534977,0.29166666666666663,0.2975595178559521,0.11531718339054217,-1.8477508650519032,0.0,0.0,0.0,0.0,3.4999999999999987,3.570714214271424,0.11531718339054205,-1.8477508650519034,7.25,1.479019945774904,-0.4346507595746657,-1.1542857142857144,1.0,0.0,0.0,0.0,1.4214285714285713,0.1472922650306814,0.9040723579574633,-0.8665128719386757,0.1919406069740205,0.04368192136106373,0.9531294135834535,-0.8557523282000061,0.7654305462601849,0.031241471627270503,-0.2045494558450558,-1.2538923472477783
11bbad168daee9a2eef86fa4ef93315f9f11468c1c180950b2c6e4e7953f7858,joy,0.9166666666666666,0.9696792138525905,0.3077050434572563,-1.5714519482729654,0.24166666666666664,0.3808798294008813,1.0574895727474862,-0.6680748803656158,0.3833333333333333,0.39475730941090037,0.182426667050249,-1.7114396560763339,0.26805555555555555,0.27596981070354976,0.17111245000017233,-1.7565256701972112,0.0,0.0,0.0,0.0,3.1999999999999984,3.599999999999998,0.6090534979423862,-1.0617283950617298,7.3,1.004987562112089,-0.6265778742312402,0.6366042544848538,1.0,0.0,0.0,0.0,1.3952380952380952,0.09863007227241898,1.8731466021671805,2.9342918154107007,0.1859762766476186,0.034881742889097685,1.5671156775174508,2.0148505776823304,0.7719221380714452,0.0319325251035573,-1.1859048409394761,0.3739347553581749
415eb3920eb4b3d4645eb42bae62fd32cdd3e731c2662cbb0d480c3792b43066,joy,0.18181818181818182,0.5749595745760688,2.8460498941515415,6.100000000000001,0.09090909090909091,0.2874797872880344,2.8460498941515415,6.100000000000001,0.09090909090909091,0.2874797872880344,2.8460498941515415,6.100000000000001,0.0606060606060606,0.19165319152535634,2.8460498941515397,6.099999999999994,0.0,0.0,0.0,0.0,0.5454545454545453,1.7248787237282064,2.846049894151542,6.100000000000003,8.090909090909092,2.391444806902892,0.6104260951697221,-0.725024223996793,1.0,0.0,0.0,0.0,1.3811032401941492,0.14302378737458377,0.38617562294484703,-0.8437056178857785,0.18014215535187764,0.0500225307537634,0.30696912957153843,-1.1004887339816734,0.7676873459931062,0.036574867129454396,0.0084325940571943,-0.8866766220021778
88ac09c0b815c8a7f36e2de808f035ca07b1844279b830216d3908a19a9bfab0,joy,1.1666666666666667,0.8498365855987975,-0.5280049792181881,-1.5,0.3333333333333333,0.4714045207910317,0.7071067811865478,-1.4999999999999996,0.5,0.408248290463863,0.0,-1.5,0.34722222222222215,0.2728733708942847,-0.15164108506299964,-1.4999999999999996,0.055555555555555546,0.0785674201318386,0.7071067811865476,-1.5000000000000002,3.999999999999998,2.8284271247461885,-0.7071067811865478,-1.4999999999999998,8.333333333333334,2.6246692913372702,0.6309038567106232,-1.5000000000000007,1.0,0.0,0.0,0.0,1.3666666666666665,0.12472191289246473,-0.3818017741606022,-1.5000000000000018,0.1658324053174167,0.044263492025451594,-0.44610581888886175,-1.5000000000000004,0.7997505168793936,0.024990639713801534,0.27916247377619857,-1.4999999999999984
f8710902ce31a673185ffd93d3140f32bea4098fee10e39532557626b4d05efb,joy,0.6,1.0392304845413263,1.154700538379251,-0.666666666666667,0.21666666666666665,0.3752776749732567,1.1547005383792512,-0.666666666666667,0.15,0.25980762113533157,1.154700538379251,-0.666666666666667,0.12,0.20784609690826528,1.1547005383792517,-0.6666666666666665,0.027777777777777783,0.048112522432468816,1.154700538379252,-0.6666666666666665,3.000000000000001,5.196152422706634,1.154700538379252,-0.6666666666666656,10.75,1.479019945774904,0.4346507595746657,-1.1542857142857144,1.0,0.0,0.0,0.0,1.2349386724386724,0.0380410998831965,-0.0800481086481906,-1.2466801157378598,0.1206843892277618,0.018891206301371182,0.07410005499002743,-1.3120778266802988,0.8256671867959885,0.020923518027274497,-0.4125422083201614,-1.4207570562269012
068ce32e3f80d8e879142b417ba9f9ab2985ef1f102167758eb0450d047e099a,neutrality,1.8333333333333333,0.2886751345948129,-1.154700538379251,-0.666666666666667,0.4791666666666667,0.36502948891531733,0.15058352374059666,-1.2135301170304202,0.7083333333333333,0.18162078931419473,0.6520236646847558,-0.9030470914127413,0.5027777777777778,0.10103629710818449,0.7557110423406375,-0.9738089239223027,0.020000000000000004,0.03464101615137755,1.1547005383792515,-0.6666666666666674,6.999999999999998,2.2360679774997885,0.0,-1.36,8.25,1.6393596310755,0.9575491625535641,-0.8512709572742021,1.0,0.0,0.0,0.0,1.338888888888889,0.07264831572567781,-0.7378868633263745,-1.0868985328819065,0.16572450038773817,0.031069254485452887,-0.2431888821358775,-1.2601099573377998,0.7850203014515016,0.03219843204413101,-1.0068007446491154,-0.7934767651960088
00a0efc0faaeb5a288481a25b5d0b7d4c0b070120c6d61be6ef7b255fcdfd17f,neutrality,1.9375,0.8076779989575054,-1.3984422250227695,1.5430456452364734,0.8020833333333333,0.3331705331608224,-1.64834904279537,1.2998340227552205,0.8125,0.3274215342812856,-1.8037513807110919,1.8120932977101747,0.5677083333333333,0.2243214111183128,-1.917508177295029,2.2027837635588217,0.0,0.0,0.0,0.0,6.75,3.3071891388307386,-0.44319034206567626,0.08339591836734561,8.125,2.521780125229002,0.23310431863462183,-1.5680746638977596,1.0,0.0,0.0,0.0,1.3905753968253969,0.161077112244618,0.2797130461347967,-1.3521689631615699,0.18701868009413364,0.05308168953000116,0.027068505512814173,-1.4452926381748388,0.7518168457994301,0.04885232197015114,-0.16354395730481888,-0.8678752279424051
7863bdcbc024a642e82a1a8bc43c59e1ee7818a4f500ead1b0896e6391e2a591,neutrality,0.8888888888888888,0.6285393610547089,-0.7071067811865476,-1.5000000000000002,0.0,0.0,0.0,0.0,0.4444444444444444,0.31426968052735443,-0.7071067811865476,-1.5000000000000002,0.2962962962962963,0.20951312035156963,-0.7071067811865475,-1.5000000000000002,0.0,0.0,0.0,0.0,2.6666666666666665,1.8856180831641267,-0.7071067811865475,-1.5000000000000002,11.333333333333334,0.9428090415820634,-0.7071067811865496,-1.4999999999999982,1.0,0.0,0.0,0.0,1.2166666666666668,0.023570226039551608,0.7071067811865286,-1.5000000000000182,0.12196423573365012,0.010387438401457729,0.31879262142351106,-1.5000000000000007,0.7910165771023799,0.016069266964804357,0.16276593194851477,-1.5000000000000049
49558e542e1556348408d7f1fe752213fe52fd552d36f1d48b0cb2bd98ecc458,neutrality,0.5277777777777778,0.9546022376355324,1.3930957193188427,0.14889862851054803,0.13888888888888887,0.3105649968749708,1.7888543819998317,1.2000000000000002,0.19444444444444445,0.3390709893259362,1.1986077763298713,-0.5045718661321561,0.1412037037037037,0.24824702632019088,1.2474962780325851,-0.3317986412056979,0.0,0.0,0.0,0.0,1.9999999999999993,3.741657386773941,1.5272070966424245,0.5510204081632639,9.666666666666666,3.5433819375782165,0.6913882134447592,-0.5241600751820812,1.0,0.0,0.0,0.0,1.3238053613053613,0.15318374090378428,0.8197418790189214,-0.21638093131666603,0.1622758613540462,0.055458921011122646,0.6019875095660571,-0.15127341350977952,0.7644672364257034,0.04804601529358667,-0.35295547455966386,-0.8869471503927358
11bbad168daee9a2eef86fa4ef93315f9f11468c1c180950b2c6e4e7953f7858,neutrality,0.9333333333333332,0.8,-0.11111111111111063,-1.6018518518518525,0.2,0.4000000000000001,1.4999999999999996,0.24999999999999867,0.4666666666666666,0.4,-0.11111111111111063,-1.6018518518518525,0.3111111111111111,0.26666666666666666,-0.11111111111111133,-1.6018518518518514,0.0,0.0,0.0,0.0,2.8,2.3999999999999995,-0.11111111111111169,-1.6018518518518523,7.6,2.244994432064365,1.353275177302594,0.056311413454271264,1.0,0.0,0.0,0.0,1.4,0.10954451150103323,-0.912870929175275,-0.5000000000000027,0.18412808213188234,0.04265785462087436,-0.9706663666581842,-0.5290745273530231,0.7779331647236856,0.03660684995297446,0.48017977824787034,-1.6079460681237046
9c87358623a6aa7409334d7bc151683d3e35394f305f9ba0f4e633962cfda436,neutrality,1.2142857142857142,1.0642617446965243,-0.2122304282703803,-1.8420988556123692,0.5476190476190476,0.4773794679943672,-0.2516105638838652,-1.8939258929234428,0.5476190476190477,0.47737946799436715,-0.2516105638838659,-1.8939258929234422,0.37499999999999994,0.32504578432085823,-0.28345591507131346,-1.9129471665674795,0.0,0.0,0.0,0.0,4.0,3.7032803990902066,0.13501543121683127,-1.395833333333332,7.142857142857143,1.7261494247992246,-0.2210728058595373,-0.31291048977294045,1.0,0.0,0.0,0.0,1.4595238095238094,0.23194435958014392,1.6521219225861175,1.3333810422151453,0.2005087515433246,0.06331494062263376,1.3126663291210463,0.5441273909516413,0.7597248695310228,0.047642567588692945,-1.3136544527158616,0.21949193636589293
8d062a0010a51aaf0af404c7080cbae838fd506815da1c88e1849b3e240bfcf9,neutrality,0.75,0.9682458365518543,0.5163977794943223,-1.7333333333333334,0.27083333333333337,0.369754986443726,0.86393546038915,-0.8021164021164027,0.29166666666666663,0.3886407938787006,0.7172063164087321,-1.2057074910820447,0.20833333333333331,0.27322660517925,0.6170872380900748,-1.4743104380746348,0.0,0.0,0.0,0.0,2.749999999999999,3.5968736424845384,0.5902871818234096,-1.5684380032206118,8.375,1.653594569415369,1.2155337451976747,0.18370612244897977,1.0,0.0,0.0,0.0,1.3312499999999998,0.06893913378239289,-0.695305950690374,-0.7456508413085667,0.1620756205754177,0.02844804050443485,-0.7602589632467729,-0.6986146408208671,0.7892706643452276,0.02230020456344861,0.424777329582288,-1.1033030574193712
e61c967ecc0fae999d10c15d02651ffe305abe702e3a0387ba4d3fb5cddfb7c3,neutrality,0.7638888888888888,0.9488256224029762,0.6106423824411276,-1.3191265976333664,0.23611111111111108,0.4108388738263622,1.184954559658222,-0.5540963265306114,0.34722222222222227,0.4219571536378698,0.4917696412541042,-1.5763637580126986,0.23726851851851852,0.2885335651653431,0.48888155075320533,-1.5996827692345037,0.0,0.0,0.0,0.0,2.4999999999999987,3.2787192621509984,0.9575491625535633,-0.297458085451598,8.833333333333334,2.1147629234082532,0.007832153105480936,-1.209907025191929,1.0,0.0,0.0,0.0,1.3262566137566139,0.11220991936808052,0.6059920928353202,-1.195313018541638,0.16096506609413852,0.03830753240521548,0.6140426535753972,-1.2409135756656933,0.7794953037176473,0.03150443488479611,0.20877620553593323,-0.7241101482072811
3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,neutrality,1.1666666666666665,0.9652066781907033,-0.22812055823242897,-1.685064388519486,0.38461538461538464,0.43429191502446984,0.3821264228348928,-1.6440272259957003,0.5,0.4134491152973615,-0.21163426589283693,-1.6431249999999997,0.3472222222222222,0.2844289191810086,-0.27116672874386794,-1.6937451588437524,0.0,0.0,0.0,0.0,4.0,3.508232077228117,0.08551315688243565,-1.4074999999999989,8.615384615384615,3.0265100881393847,0.23623486541187766,-1.0618202031127937,1.0,0.0,0.0,0.0,1.3938394938394938,0.22841129921106365,1.3515663339307749,1.1872955716373799,0.1833309657925206,0.0682620711730234,0.8606502036334451,0.05729951250543408,0.7519508088753786,0.05068419547520673,-0.2226561137686378,-0.832355532103616
e46f9194e57eeb9841e6d67201cbf4575c56d0475d3ca0ff59c1cde5ea87af55,neutrality,0.8,0.9797958971132713,0.4082482904638628,-1.8333333333333335,0.3166666666666667,0.4096068575814836,0.7065408406946955,-1.2005942721810448,0.3333333333333333,0.42163702135578396,0.5929270612815712,-1.4375000000000004,0.2333333333333333,0.2905932629027116,0.5071295169770312,-1.619806094182826,0.0,0.0,0.0,0.0,2.799999999999999,3.4871191548325378,0.5071295169770312,-1.619806094182826,10.0,3.1622776601683795,0.0,-1.652,1.0,0.0,0.0,0.0,1.2996969696969696,0.1298031284597681,0.4508917073692893,-1.433651551972271,0.1532286405710411,0.04516697082240592,0.4051759756110997,-1.4686063251047605,0.7672025003433534,0.015033530266032802,-0.12592117429581787,-1.6530128746055095
7683478958e7af8a20162abe0c2525f3102d8173ef7aab8e6e28fe1b60340b3d,neutrality,0.6666666666666666,0.9428090415820634,0.7071067811865478,-1.4999999999999996,0.19444444444444445,0.2749859704614352,0.7071067811865479,-1.4999999999999996,0.2222222222222222,0.31426968052735443,0.7071067811865476,-1.5000000000000002,0.16666666666666666,0.23570226039551584,0.7071067811865478,-1.4999999999999996,0.0,0.0,0.0,0.0,2.6666666666666656,3.7712361663282516,0.7071067811865474,-1.5000000000000004,7.333333333333333,1.8856180831641267,0.707106781186548,-1.4999999999999998,1.0,0.0,0.0,0.0,1.4166666666666667,0.11785113019775792,-0.7071067811865493,-1.4999999999999982,0.19417213686383383,0.04092530238604944,-0.5872811913264435,-1.5000000000000004,0.7590015940733509,0.02475475407869587,-0.5440707121499666,-1.499999999999997
07f763295ba2764d034d200456b42eb8bf498d341c586a4992d62b7bdb0418a0,neutrality,0.14285714285714285,0.5150787536377127,3.3282011773513758,9.076923076923087,0.04166666666666667,0.1502313031443329,3.3282011773513753,9.076923076923084,0.047619047619047616,0.17169291787923757,3.328201177351376,9.076923076923078,0.03571428571428571,0.12876968840942818,3.3282011773513758,9.076923076923087,0.0,0.0,0.0,0.0,0.5714285714285712,2.06031501455085,3.3282011773513758,9.076923076923084,8.142857142857142,2.0303814862216996,0.16405665523166768,-0.7642388001176363,1.0,0.0,0.0,0.0,1.3696145124716554,0.14311340978117126,1.0334820954510793,0.001745412174819716,0.17742786487926393,0.05257488028088868,0.9087220701325702,-0.0006687364925288541,0.7702762622387119,0.041954144652079035,-0.978548440799335,0.8433496665276365
415eb3920eb4b3d4645eb42bae62fd32cdd3e731c2662cbb0d480c3792b43066,neutrality,0.2222222222222222,0.4969039949999533,1.788854381999832,1.2000000000000002,0.0,0.0,0.0,0.0,0.1111111111111111,0.24845199749997665,1.788854381999832,1.2000000000000002,0.07407407407407407,0.16563466499998442,1.7888543819998317,1.2000000000000002,0.0,0.0,0.0,0.0,0.6666666666666666,1.49071198499986,1.7888543819998315,1.1999999999999993,7.5,3.095695936834452,1.3482955460239274,0.39062381852551953,1.0,0.0,0.0,0.0,1.4555555555555555,0.17916128329552336,-0.20871229377991593,-1.192455621301777,0.19683191751152052,0.058292024925925556,-0.41627250269770877,-1.0122633702659918,0.7678182395878999,0.032824432728246804,-0.15569163248324014,-1.5860110461468464
e7d486b923ff5d70ab28d1f0383f613f4e2d4e02514966f3ff6cdc7446b2f3cd,neutrality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.224744871391589,-0.816496580927726,-1.0,1.0,0.0,0.0,0.0,1.351190476190476,0.08808719396993295,0.9978697176913025,-0.8107837618064591,0.17777790499267912,0.036715403440150916,0.2921775388054603,-1.6183184129621981,0.7618269415961778,0.04735359355828944,-0.15918274202625984,-1.7742714199085723
88ac09c0b815c8a7f36e2de808f035ca07b1844279b830216d3908a19a9bfab0,neutrality,2.3333333333333335,0.4714045207910317,0.7071067811865465,-1.500000000000001,0.8611111111111112,0.19641855032959654,-0.7071067811865478,-1.4999999999999996,0.8888888888888888,0.15713484026367724,-0.7071067811865467,-1.5000000000000009,0.6388888888888888,0.10393492741038726,-0.38180177416060485,-1.5000000000000007,0.0,0.0,0.0,0.0,8.666666666666664,2.4944382578492954,0.3818017741606077,-1.5,6.0,2.160246899469287,0.5951700641394972,-1.5000000000000004,1.0,0.0,0.0,0.0,1.650793650793651,0.29182184620397195,-0.08142831845252536,-1.5,0.2541248898684266,0.08106650471954321,-0.24692615860513117,-1.4999999999999998,0.7173228006655495,0.05715992456654265,0.04290461948482176,-1.5000000000000004
55fc0a5c4fd6c3fa7229693d5dae186842266785dedb80fd9b8a29b8fee8b364,neutrality,1.1481481481481481,0.9572479987644508,0.3108035528277079,-0.6835490695256192,0.2222222222222222,0.41573970964154905,1.3363062095621225,-0.21428571428571397,0.5185185185185185,0.3884477215445006,-0.344980100472496,-1.4077685950413226,0.3549382716049383,0.2714646102135311,-0.21843098989096546,-1.3289861981052065,0.0,0.0,0.0,0.0,3.7777777777777777,3.583225665910466,0.9784432332402557,0.5087573964497043,7.555555555555555,2.165954298846436,0.5804877518376533,-0.011385041551245312,1.0,0.0,0.0,0.0,1.4314814814814814,0.2180786533335634,1.7636379516540912,2.332132690531661,0.19407587541884153,0.06370748509499316,1.3909926049605246,1.52169135625899,0.7592696483041657,0.04619448270594817,-1.7704442146566666,2.1246964664548544
5e05cb515b5e6aee84325a8ceeb28a92c2d8d01c6b0f4bb0e743bd04ece7557e,neutrality,1.7777777777777777,0.3142696805273545,-0.7071067811865467,-1.5000000000000009,0.6666666666666666,0.4714045207910317,-0.7071067811865475,-1.5000000000000002,0.8888888888888888,0.15713484026367724,-0.7071067811865467,-1.5000000000000009,0.5925925925925926,0.10475656017578482,-0.7071067811865475,-1.5000000000000002,0.0,0.0,0.0,0.0,5.333333333333332,0.9428090415820626,-0.7071067811865476,-1.5000000000000002,10.0,1.4142135623730951,-0.7071067811865475,-1.5,1.0,0.0,0.0,0.0,1.2592592592592593,0.05237828008789233,0.7071067811865477,-1.4999999999999998,0.13098264495114556,0.02521329042916897,0.6859595291970567,-1.5000000000000002,0.8188606613135377,0.02864415815105057,-0.40328987400727323,-1.4999999999999998
b71d413455549a1824f63bf274dfd7c8c5dbda42425531fb0b44d1dab7e94ea0,neutrality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.632993161855452,0.0,-1.5,1.0,0.0,0.0,0.0,1.361111111111111,0.10393492741038726,0.3818017741606111,-1.499999999999998,0.17813717317090738,0.046211459691007976,0.6350645133912352,-1.4999999999999984,0.7683297721794887,0.04818280546149674,-0.4398931248809458,-1.4999999999999982
c5901553395ac83eaed42a12f1732d6d12918f0f6078469a7a7fa0ba1b0ffb8c,neutrality,1.6666666666666667,1.247219128924647,-0.3818017741606064,-1.4999999999999998,0.6666666666666666,0.4714045207910317,-0.7071067811865475,-1.5000000000000002,0.6666666666666666,0.4714045207910317,-0.7071067811865475,-1.5000000000000002,0.47222222222222215,0.3356401659331825,-0.6745554845457652,-1.5000000000000004,0.0,0.0,0.0,0.0,6.0,4.898979485566356,0.0,-1.5,8.333333333333334,0.4714045207910317,0.7071067811865437,-1.5000000000000036,1.0,0.0,0.0,0.0,1.3174603174603174,0.02244783432338238,-0.7071067811865477,-1.4999999999999996,0.1518384986799913,0.010120350289313278,0.14578285247218709,-1.5000000000000016,0.8114695646836552,0.01861202335768638,-0.5123444206399108,-1.5000000000000036
2aba5dd8596b2dc0a86cc0fd514986ef09f279ee4cda6416ffa2dc51f2ed047e,neutrality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2.4,0.6701388888888891,-0.6903935185185186,1.0,0.0,0.0,0.0,1.4066666666666667,0.16110727964792768,0.4196131911218501,-1.062101238506288,0.1889357648572468,0.04664916499381269,0.30889268049473356,-0.8876877638655043,0.7556623398595242,0.02399380565344303,-0.08121341725875303,-1.499476905364878
b3c7c357c77848765caaded035be8800169fb4dc53996f78ed5b0b24403427f4,neutrality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.9428090415820634,-0.7071067811865493,-1.4999999999999982,1.0,0.0,0.0,0.0,1.3238095238095238,0.05387480237611782,0.7071067811865517,-1.4999999999999962,0.17006707906973254,0.017920397158037487,0.03956356742477688,-1.5,0.7581056351758172,0.02721214637844373,-0.2123902461346234,-1.4999999999999996
88ac09c0b815c8a7f36e2de808f035ca07b1844279b830216d3908a19a9bfab0,sadness,2.3333333333333335,0.4714045207910317,0.7071067811865465,-1.500000000000001,0.8611111111111112,0.19641855032959654,-0.707106781186548,-1.4999999999999996,0.8888888888888888,0.15713484026367724,-0.7071067811865467,-1.5000000000000009,0.6388888888888888,0.10393492741038726,-0.3818017741606049,-1.5000000000000007,0.0,0.0,0.0,0.0,8.666666666666666,2.494438257849295,0.3818017741606056,-1.5000000000000002,10.0,2.160246899469287,-0.5951700641394972,-1.5000000000000004,1.0,0.0,0.0,0.0,1.274074074074074,0.08950404424884863,0.6745554845457703,-1.4999999999999958,0.1477893108995426,0.024038963928372337,0.5007488618375688,-1.4999999999999998,0.7624709316478507,0.022723072653142818,0.41478583174427663,-1.5000000000000056
e7d486b923ff5d70ab28d1f0383f613f4e2d4e02514966f3ff6cdc7446b2f3cd,sadness,0.4444444444444444,0.6285393610547089,0.7071067811865477,-1.4999999999999998,0.0,0.0,0.0,0.0,0.2222222222222222,0.31426968052735443,0.7071067811865477,-1.4999999999999998,0.14814814814814814,0.20951312035156963,0.7071067811865475,-1.5000000000000002,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,0.7071067811865478,-1.4999999999999996,10.166666666666666,2.91070819942883,1.0513280892320211,-0.02134909970437837,1.0,0.0,0.0,0.0,1.2723544973544973,0.08162190281178512,3.839025579694036e-05,-0.8704171973790809,0.1422517416098275,0.03127612393530191,-0.45553300558524296,-0.7385293957113546,0.7849617837361823,0.017458364787325226,0.10419865391581544,-1.3346332924397137
0e858ac8241c97fa44ae4c7a49289f859aef6eb53facfc3f50133ed4d28201d1,sadness,1.9333333333333333,0.38297084310253526,-0.5064077264165762,-0.9421487603305785,0.5083333333333333,0.31545822051246164,-0.6729319834634753,-0.8965356035508343,0.6499999999999999,0.028867513459481284,-1.154700538379246,-0.6666666666666758,0.4811111111111111,0.02268953095184683,-0.7666127946465294,-1.0548453323672005,0.027777777777777783,0.048112522432468816,1.154700538379252,-0.6666666666666665,7.999999999999999,2.828427124746191,2.8261664256307915e-15,-1.0,9.75,1.0897247358851685,-0.6520236646847545,-0.9030470914127422,1.0,0.0,0.0,0.0,1.2638888888888888,0.04166666666666661,0.8888888888888942,-0.8148148148148087,0.1474339675138177,0.010918209992979275,-0.03953955849866972,-1.7083249642786782,0.7624905696562598,0.027238201051045744,-0.17325702869521645,-1.1712873485167368
